SaleID,price
237385,1079.68
237386,1064.09
237387,1483.94
237388,1121.72
237389,12534.22
237390,6371.1
237391,750.23
237392,11933.53
237393,7631.86
237394,8133.36
237395,201.83
237396,18265.61
237397,1575.92
237398,6345.42
237399,3877.59
237400,4248.08
237401,1989.16
237402,1273.25
237403,1102.55
237404,4023.72
237405,3149.55
237406,10010.72
237407,3683.27
237408,4459.54
237409,2140.04
237410,1495.33
237411,10465.61
237412,1236.43
237413,2409.86
237414,775.96
237415,1218.34
237416,2576.94
237417,11653.76
237418,2539.96
237419,5327.66
237420,8437.79
237421,18272.56
237422,2814.8
237423,3641.52
237424,12887.8
237425,4499.51
237426,7077.75
237427,586.89
237428,1581.22
237429,2820.26
237430,22276.18
237431,1286.39
237432,3093.01
237433,7903.63
237434,3550.92
237435,2932.13
237436,17329.79
237437,5915.03
237438,13210.88
237439,2190.46
237440,3806.96
237441,3849.21
237442,2962.39
237443,1561.88
237444,17076.11
237445,26912.48
237446,6783.61
237447,8309.16
237448,17966.38
237449,5731.853333
237450,1056.8
237451,11053.38
237452,867.16
237453,1843.35
237454,1586.58
237455,6718.57
237456,1337.67
237457,766.45
237458,9466.78
237459,2850.41
237460,2531.7
237461,7253.29
237462,9311.59
237463,5062.36
237464,963.99
237465,3931.13
237466,7985.02
237467,1399.68
237468,1447.04
237469,538.37
237470,10479.97
237471,4318.01
237472,7302.85
237473,7637.62
237474,4372.98
237475,1389.27
237476,3705.89
237477,7343.08
237478,2582.13
237479,1243.59
237480,19507.06
237481,3682.79
237482,15396.14
237483,8935.1
237484,1359.99
237485,2788.32
237486,1154.76
237487,10569.69
237488,9906.16
237489,803.39
237490,708.93
237491,181.24
237492,6255.9
237493,1133.32
237494,883.87
237495,794.16
237496,5327.23
237497,1996.05
237498,752.95
237499,882.09
237500,7715.21
237501,2912.55
237502,1503.58
237503,1965.65
237504,560.89
237505,663
237506,564.82
237507,15449.32
237508,12000.03
237509,1384.76
237510,18417.87
237511,7588.73
237512,889.07
237513,495.2
237514,5273.63
237515,7113.47
237516,2864.93
237517,6532.34
237518,1444.46
237519,2298.44
237520,2458.94
237521,7301.86
237522,2748.95
237523,776.13
237524,1087.49
237525,1805.89
237526,7814.14
237527,25358.62
237528,2974.32
237529,201.48
237530,710.25
237531,1755.35
237532,1470.31
237533,739.42
237534,2789
237535,6657.9
237536,2827.6
237537,2582.44
237538,9092.3
237539,1305.78
237540,1320.02
237541,1629.2
237542,13617.72
237543,3227.67
237544,4024.09
237545,2789.54
237546,6225.43
237547,1659.68
237548,301.8
237549,2092.72
237550,2860.54
237551,616.05
237552,3264.67
237553,5009.19
237554,27966.07
237555,11719.43
237556,2690.37
237557,1823.46
237558,15338.96
237559,1609.76
237560,1810.95
237561,25729.98
237562,1003.07
237563,18782.09
237564,411.15
237565,4296.42
237566,11383.92
237567,10954.84
237568,3552.46
237569,1011.47
237570,3442.25
237571,424
237572,7502.77
237573,604.12
237574,437.43
237575,6545.98
237576,398.46
237577,2361.64
237578,1608.81
237579,1707.57
237580,1601.23
237581,1519.01
237582,2442.39
237583,12870.54
237584,1290.84
237585,16507.49
237586,451.29
237587,8696.39
237588,2564.21
237589,2330.38
237590,5141.52
237591,1340.06
237592,2645.83
237593,11044.63
237594,2355.98
237595,4200.12
237596,5315.54
237597,2029.5
237598,9838.21
237599,7537.08
237600,1358.32
237601,620.67
237602,555.28
237603,7110.34
237604,301.58
237605,9288.19
237606,15531.76
237607,3052.1
237608,36356.91
237609,4565.74
237610,2623.04
237611,15240.61
237612,7546.19
237613,13595.99
237614,4419.74
237615,4733.98
237616,372.91
237617,2565.4
237618,1159.63
237619,4871.43
237620,484.59
237621,1539.4
237622,2687.43
237623,1406.17
237624,12848.18
237625,1826.35
237626,778
237627,8700
237628,2571.96
237629,11233.18
237630,1144.55
237631,729.07
237632,1596.88
237633,4010.31
237634,24910.75
237635,4261.74
237636,18887.05
237637,990.52
237638,1166.56
237639,17108.85
237640,7069.85
237641,3046.61
237642,4552.84
237643,2219.02
237644,1254.88
237645,2288.7
237646,4508.3
237647,3689.25
237648,9587.04
237649,3767.14
237650,3714.4
237651,701.74
237652,2522.04
237653,1406.2
237654,6859.8
237655,9901.42
237656,3285.69
237657,7284.86
237658,2907.27
237659,1491.49
237660,1298
237661,4747.17
237662,12922.61
237663,5087.99
237664,16463.14
237665,886.69
237666,5726.88
237667,4599.16
237668,1806.57
237669,1786.21
237670,1234.02
237671,13163.19
237672,1805.88
237673,10557.77
237674,3885.08
237675,2707.96
237676,2579.33
237677,4367.79
237678,1124.16
237679,12229.7
237680,2738.16
237681,4290.13
237682,6028.03
237683,5795.46
237684,8244.74
237685,4980.97
237686,2309.42
237687,355.29
237688,1005.06
237689,1251.81
237690,379.81
237691,4651.15
237692,1695.2
237693,616.96
237694,6932.16
237695,3499.56
237696,13642.12
237697,6288.32
237698,7310.7
237699,1064.23
237700,541.62
237701,737.44
237702,2432.24
237703,3254.22
237704,12463.17
237705,2512.27
237706,1849.85
237707,895.03
237708,596.47
237709,13535.14
237710,32979.65
237711,2708.24
237712,1958.78
237713,1444.98
237714,18298.41
237715,908.23
237716,4121.23
237717,85.53
237718,4953.23
237719,5066.09
237720,2002.61
237721,1879.8
237722,2987.74
237723,6397.9
237724,13392.77
237725,5377.35
237726,2985.56
237727,3947.12
237728,7467.69
237729,1947.64
237730,1617.24
237731,10164.26
237732,11033.76
237733,3950.16
237734,4119.18
237735,1791.11
237736,20409.35
237737,2316.11
237738,1622.29
237739,12249.41
237740,8172.71
237741,3073.13
237742,102.94
237743,10255.44
237744,8922.65
237745,16041.05
237746,794.34
237747,993.47
237748,5732.93
237749,831.61
237750,19186.34
237751,5178.9
237752,5317.78
237753,2861.93
237754,32808.41
237755,2638.29
237756,48224.33
237757,3052.88
237758,963.71
237759,9666.68
237760,6019.1
237761,2203.32
237762,2097.62
237763,1899.01
237764,47595.46
237765,7910.18
237766,2860.89
237767,498.87
237768,3308.23
237769,18321.44
237770,2170.9
237771,1416.55
237772,4969.78
237773,7994.84
237774,7475.96
237775,6335.91
237776,596.94
237777,25874.85
237778,13341.37
237779,2954.4
237780,842.99
237781,1866.39
237782,828.88
237783,11031.91
237784,8477.93
237785,1026.88
237786,6950.22
237787,4115.19
237788,1990.23
237789,10275.3
237790,1292.52
237791,3864.14
237792,784.52
237793,1900.44
237794,1869.3
237795,5237.68
237796,815.45
237797,1925.44
237798,1007.63
237799,1840.18
237800,610.05
237801,1949.38
237802,2004.31
237803,6829.53
237804,1105.14
237805,8031.95
237806,8225.21
237807,13006.13
237808,418.24
237809,1231.51
237810,4858.72
237811,6135.32
237812,32008.77
237813,822.67
237814,1753.9
237815,4110.03
237816,2310.27
237817,1153.1
237818,698.41
237819,128
237820,4912.35
237821,1531.44
237822,1920.92
237823,3107.72
237824,2669.95
237825,1715.16
237826,7329.24
237827,7596.1
237828,3105.52
237829,904.5
237830,11681.72
237831,18846.94
237832,12791.95
237833,618.84
237834,14589.21
237835,7312.45
237836,13880.37
237837,1095.05
237838,1717.8
237839,6846.91
237840,2037.38
237841,5856.01
237842,4686.15
237843,3031.73
237844,6044.49
237845,1543.2
237846,1000.22
237847,2358.44
237848,5396.39
237849,334.98
237850,603.21
237851,3653.75
237852,16766.61
237853,2972.83
237854,9144.73
237855,24697.7
237856,14603.06
237857,4190.36
237858,5455.71
237859,2534.84
237860,9124.51
237861,483.44
237862,6042.26
237863,2969.14
237864,1038.74
237865,7089.34
237866,2246.93
237867,24281.74
237868,559.19
237869,4485.06
237870,22494.24
237871,1890.58
237872,12654.62
237873,14979.68
237874,2076.63
237875,22152.88
237876,671.45
237877,425.03
237878,5815.27
237879,7595.29
237880,1111.25
237881,3376.92
237882,6588.22
237883,1800.24
237884,2674.33
237885,9014.55
237886,11482.78
237887,3572.64
237888,17891.3
237889,4097.04
237890,2012.69
237891,2543.73
237892,2959.85
237893,739.77
237894,1457.8
237895,5149.323333
237896,1342.07
237897,6963.46
237898,3884.92
237899,7841.77
237900,3521.56
237901,9796.95
237902,682.82
237903,5239.4
237904,6722.63
237905,1061.65
237906,2363.62
237907,2161.72
237908,7420.88
237909,854.21
237910,6068.34
237911,10349.56
237912,8619.11
237913,722.23
237914,8441.04
237915,5393.49
237916,13772.34
237917,9513
237918,8480.64
237919,6037.8
237920,8977.07
237921,5583.81
237922,3386.66
237923,2975.85
237924,11647.45
237925,8687.81
237926,768.46
237927,555.84
237928,5680.49
237929,1246.68
237930,860.07
237931,12374.79
237932,3845.61
237933,606.39
237934,865.19
237935,186.61
237936,15272.02
237937,1541.29
237938,5877.47
237939,10835.19
237940,1620.03
237941,391.77
237942,7631
237943,3015.36
237944,3256.94
237945,3076.9
237946,6949.97
237947,13208.83
237948,941.22
237949,6028.92
237950,605.92
237951,9760.43
237952,1205.15
237953,2329.98
237954,499.18
237955,8827.48
237956,1382.04
237957,33416.35
237958,1523.89
237959,1544.67
237960,2280.83
237961,2175.08
237962,1028.77
237963,253.06
237964,8148.41
237965,1007.56
237966,4050.7
237967,10792.29
237968,12850.02
237969,11780.55
237970,7736.78
237971,2640.19
237972,15422.06
237973,3324.9
237974,10681.86
237975,932.97
237976,1797.46
237977,12564.96
237978,4503.52
237979,6948.68
237980,7761.33
237981,19184.7
237982,14500
237983,19785.2
237984,1941.1
237985,9537.89
237986,12119.71333
237987,4361.24
237988,2686.52
237989,2417.13
237990,4453.46
237991,13228.88
237992,5739.97
237993,3541.35
237994,1214.47
237995,2007.35
237996,1009.28
237997,500.34
237998,8328.32
237999,1547.25
238000,1007.95
238001,4857.85
238002,4481.27
238003,15563.77
238004,53626.85
238005,3489.27
238006,643.73
238007,2158.57
238008,3451.62
238009,2454.41
238010,3382.62
238011,3459.17
238012,331.94
238013,14250.5
238014,3868.7
238015,695.22
238016,2423.55
238017,1980.59
238018,3066.76
238019,4772.57
238020,1840.42
238021,14080.06
238022,10996.39
238023,11538.15
238024,4109.66
238025,9191.53
238026,3131.57
238027,1534.13
238028,2199.91
238029,1770.09
238030,995.8
238031,2230.53
238032,3715.81
238033,2691.62
238034,4042.97
238035,24320.45
238036,5363.59
238037,3483.62
238038,3516.62
238039,390.48
238040,7127.34
238041,1407.09
238042,3362.52
238043,27790.85
238044,15522.1
238045,2126.27
238046,1018.04
238047,2385.2
238048,1509.79
238049,26430.89
238050,2007.53
238051,3262.78
238052,4610.99
238053,1970.17
238054,7927.59
238055,3851.53
238056,756.56
238057,9867.14
238058,16667.19
238059,520.93
238060,3477.75
238061,2347.16
238062,6162.48
238063,694.85
238064,2185.2
238065,2456.89
238066,29305.01
238067,16936.83
238068,746.24
238069,3501.87
238070,3383.78
238071,22053.8
238072,13242.72
238073,10280.38
238074,2075.38
238075,4098.82
238076,458.7
238077,965.76
238078,723.68
238079,2644.04
238080,699.1
238081,7739.85
238082,24799.13
238083,6431
238084,1682.94
238085,5783.05
238086,1626.33
238087,495.46
238088,3027.98
238089,12460
238090,11399.91
238091,8628.5
238092,1351.73
238093,831.53
238094,486.85
238095,13316.99
238096,7907.47
238097,15846
238098,6229.03
238099,1272.95
238100,5121.38
238101,14455.07
238102,5764.8
238103,2967.07
238104,22818.86
238105,7325.49
238106,8509.95
238107,3663.39
238108,815.98
238109,7289.39
238110,590.25
238111,847.98
238112,2368.65
238113,988.07
238114,6780.49
238115,811.37
238116,3953.97
238117,464.56
238118,704.92
238119,4705.32
238120,3426.95
238121,5001.04
238122,16234.12
238123,1529.77
238124,6628.51
238125,778.39
238126,4497.88
238127,23575.5
238128,1218.22
238129,1289.55
238130,5505.4
238131,15550.66
238132,3531.64
238133,634.55
238134,6222.14
238135,979.24
238136,3760.91
238137,4295.43
238138,480.39
238139,5148.08
238140,3481.96
238141,1534.99
238142,9415.28
238143,2884.29
238144,2283.8
238145,2583.32
238146,9206.9
238147,1039.38
238148,887.97
238149,2881.5
238150,4900.93
238151,3044.62
238152,1113.78
238153,299.18
238154,4809.73
238155,20582.2
238156,3727.25
238157,4669.79
238158,329.73
238159,9477.93
238160,7161.3
238161,937.15
238162,1075.06
238163,2500.18
238164,3904.47
238165,3073.66
238166,720.45
238167,2277.59
238168,25809.06
238169,438.62
238170,1488.77
238171,499.98
238172,11620.49
238173,16195.56
238174,9266.93
238175,843.69
238176,7463.25
238177,2104.27
238178,2239.06
238179,12501.84
238180,4072.08
238181,3891.15
238182,39924.46
238183,296.74
238184,23087.74
238185,3114.88
238186,595.95
238187,1441.42
238188,6886.42
238189,1541.46
238190,1037.33
238191,1008.07
238192,2636.78
238193,23746.09
238194,30877.86
238195,2308.7
238196,15627.04
238197,2408.67
238198,2950.32
238199,1730.77
238200,7288.57
238201,1131.57
238202,8391.81
238203,1171.45
238204,6613.48
238205,268.49
238206,3827.01
238207,518.66
238208,3767.95
238209,696.23
238210,15288.04
238211,3004.51
238212,28585.56
238213,1171.07
238214,7154.45
238215,1293.6
238216,5285.02
238217,3083.19
238218,23738.09
238219,7075.95
238220,1215.88
238221,3833.72
238222,17585.17
238223,2839.66
238224,1608.38
238225,294.81
238226,3162.62
238227,726.19
238228,6706.01
238229,10053.47
238230,6214.77
238231,2984.48
238232,5428.99
238233,710.92
238234,1507.43
238235,4995.48
238236,605.96
238237,2580.93
238238,3208.43
238239,2755.92
238240,1531.57
238241,9963.76
238242,3243.16
238243,1267.11
238244,10808.63
238245,9078.8
238246,1476.53
238247,777.39
238248,6182.16
238249,2867.71
238250,2903.68
238251,8365.22
238252,5466.17
238253,6034.7
238254,928.8
238255,12258.95
238256,6108.36
238257,31943.05
238258,398.37
238259,2818.08
238260,27956.74
238261,1180.16
238262,33241.7
238263,13670.8
238264,802.87
238265,10157.16
238266,3460.12
238267,6065.32
238268,1555.68
238269,2523.98
238270,8659.04
238271,2986.74
238272,17158.88
238273,3582.96
238274,30881.75
238275,1480.24
238276,244.43
238277,11786.29
238278,4117.886667
238279,17737.8
238280,215.5
238281,1521.35
238282,2027.57
238283,3349.4
238284,3086.33
238285,2266.96
238286,1542.61
238287,11091.07
238288,24958.91
238289,98.26
238290,43.82
238291,2279.4
238292,1076.96
238293,546.38
238294,2025.58
238295,10902.2
238296,15086.65
238297,503.87
238298,24505.45
238299,7271.99
238300,2206.95
238301,4437.82
238302,3641.14
238303,5878.05
238304,11005.73
238305,14464.61
238306,10001.33
238307,14585.69
238308,10610.05
238309,1474.39
238310,832.23
238311,4795.61
238312,1995.05
238313,19736.15
238314,1631.1
238315,2797.95
238316,2135.38
238317,960.83
238318,1764.21
238319,2255.12
238320,26291.24
238321,2568.44
238322,19668.15
238323,712.18
238324,18206.62
238325,2417.62
238326,10321.51
238327,785.59
238328,2691.28
238329,6279.14
238330,9117.52
238331,1355.49
238332,3155.15
238333,4288.82
238334,7743.16
238335,943.54
238336,4570.94
238337,5609.16
238338,12502.45
238339,6111.81
238340,1559.72
238341,5438.32
238342,6483.18
238343,2375.15
238344,19350.48
238345,2142.74
238346,1361.76
238347,999.16
238348,1399.73
238349,38811.53
238350,19760.34
238351,1295.1
238352,912
238353,981.12
238354,4512.56
238355,199.72
238356,2996.61
238357,788.78
238358,3863.16
238359,6144.96
238360,1724.99
238361,2550.2
238362,13852.85
238363,2003.65
238364,1374.95
238365,15510.3
238366,907.12
238367,22770.65
238368,963.69
238369,814.89
238370,3417.25
238371,5103.6
238372,6407.33
238373,1796.93
238374,991.81
238375,2411.28
238376,449.51
238377,791.24
238378,1056.24
238379,1585.9
238380,4962.55
238381,5007.97
238382,10804.9
238383,1259.7
238384,9608.12
238385,11752.07
238386,9120.95
238387,288.44
238388,2658.43
238389,21106.87
238390,15245.5
238391,3647.94
238392,2923.19
238393,1954.76
238394,3110.54
238395,17195.42
238396,3131.37
238397,629.34
238398,2715.15
238399,280.37
238400,1541.05
238401,2820.51
238402,13174.59
238403,2124.86
238404,1023.2
238405,823.87
238406,14094.62
238407,14941.3
238408,2365.55
238409,3124.33
238410,1154.4
238411,612.36
238412,5062.64
238413,8363.23
238414,3895.97
238415,1454.7
238416,1667.96
238417,3489.48
238418,8218.62
238419,10534.9
238420,5469.96
238421,2983.46
238422,1292.55
238423,493.13
238424,6689.62
238425,6897.96
238426,912.15
238427,16823.77
238428,1307.96
238429,2030.45
238430,13463.03
238431,767.36
238432,1824.81
238433,4278.61
238434,14218.88
238435,1437.31
238436,15008.51
238437,2375.72
238438,8934.27
238439,4124.16
238440,1781.92
238441,2455.18
238442,1129.21
238443,1444.13
238444,2814.62
238445,3689.29
238446,2377.33
238447,5740.13
238448,7021.04
238449,8541.83
238450,4328.17
238451,3553.34
238452,2012.08
238453,1184.51
238454,3311.8
238455,27797.11
238456,600.15
238457,441.17
238458,364.07
238459,695.46
238460,1704.23
238461,2193.52
238462,7667.11
238463,1527.59
238464,2309.8
238465,8042
238466,1623.38
238467,5069.36
238468,663.58
238469,1505.93
238470,1275.3
238471,1593.45
238472,4516.57
238473,2859.92
238474,4154.84
238475,17937.84
238476,1003.6
238477,7789.78
238478,1337.53
238479,1156.5
238480,984.09
238481,787.16
238482,10842.28
238483,365.64
238484,981.06
238485,8445.03
238486,2415.28
238487,2889.94
238488,11351.22
238489,6752
238490,1183.87
238491,12469.7
238492,6099.3
238493,902.83
238494,6061.06
238495,3537.39
238496,11175.99
238497,11602.93
238498,279.23
238499,1459.76
238500,848.83
238501,1006.4
238502,2519.23
238503,899.58
238504,7022.41
238505,3022.93
238506,1158.22
238507,5215.56
238508,1502.37
238509,6164.58
238510,5203.57
238511,431.66
238512,5617.59
238513,514.05
238514,886.85
238515,2818.56
238516,9404.11
238517,7790.86
238518,5672.64
238519,5970.29
238520,11770.97
238521,1688.81
238522,4137.37
238523,11259.29
238524,1332.33
238525,74.3
238526,3941.37
238527,1521.12
238528,2066.02
238529,896.45
238530,4226.23
238531,1922.89
238532,4671.2
238533,2670.59
238534,798.93
238535,2884.67
238536,3215.6
238537,106.04
238538,3826.85
238539,20330.45
238540,408.8
238541,6384.45
238542,1224.34
238543,12009.5
238544,3358.47
238545,598.65
238546,14260.14
238547,2236.58
238548,3958.97
238549,3924.56
238550,2811.29
238551,2832.84
238552,1145.19
238553,8836.39
238554,386.88
238555,6094.68
238556,15521.96
238557,23814.53
238558,5197.54
238559,43548.04
238560,3303.28
238561,514.72
238562,3082.18
238563,994.2
238564,1396.49
238565,5503.84
238566,10165.46
238567,10142.36
238568,726.29
238569,1397.61
238570,13435.38
238571,3639.72
238572,964.49
238573,3846.75
238574,4538.726667
238575,6873.1
238576,737.98
238577,9255.61
238578,909.13
238579,3325.67
238580,24787.87
238581,3795.53
238582,4065.45
238583,4218.67
238584,10141.98
238585,2541.81
238586,1151.9
238587,1241.82
238588,6905.62
238589,18308.01
238590,1052.53
238591,16146.17
238592,1383.46
238593,388.78
238594,4413.63
238595,6387.61
238596,7521.49
238597,2993.99
238598,8966.53
238599,195.31
238600,2861.33
238601,2504.66
238602,5114.3
238603,4959.84
238604,6291.01
238605,1375.3
238606,538.41
238607,7152.32
238608,993.98
238609,1001.32
238610,1821.24
238611,1998.46
238612,2158.46
238613,17348.24
238614,8311.53
238615,1566.82
238616,1095.5
